"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"33",85,83.6880697674419,12.8671976744186,3.37436046511628,0.0529651162790698,0,0.0174767441860465,1118659750.69767,34877868.6511628,170501858.232558,7047832266.4186,104.461186046512,391321.051,0.00515116279069767,4.71356976744186,383.395348837209,52.046511627907,558.372255813954,1013.36493023256,2.60941860465116,2.77976744186047,2.72162790697674,2.37209302325581,0,90.8748953488372,"Trinity",50000,2,5.2
"34",85,83.8287906976744,12.5505930232558,3.55003488372093,0.0706279069767442,0,9.30232558139535e-05,1180099893.5814,35268369.8604651,170536912.372093,6985966568.18605,101.465546511628,398373.465232558,0.00501162790697674,5.3066976744186,390.523255813953,54.6976744186046,568.741360465116,1019.30137209302,2.39116279069767,2.61,2.66104651162791,2.31395348837209,0.0581395348837209,92.0045697674419,"Trinity",50000,2,5.2
"35",87,83.5681609195402,12.7344597701149,3.63329885057471,0.0526551724137931,0,0.0115057471264368,1143734601.56322,35685340.6896552,170698445.977012,7021753355.77011,97.5101264367816,387865.74483908,0.00481609195402299,4.6481724137931,376.64367816092,49.4942528735632,550.833965517241,1004.94744827586,2.42229885057471,2.53988505747126,2.60954022988506,2.35632183908046,0,89.937275862069,"Trinity",50000,2,5.2
"36",86,83.4504252873563,12.9603448275862,3.53665517241379,0.0467586206896552,0,0.0058735632183908,1191945416.09195,36027568.5517241,170888556.873563,6973010202.48276,94.8445632183908,391304.439505747,0.00467816091954023,4.74019540229885,429.666666666667,61.5172413793103,561.645632183908,1025.99603448276,2.40206896551724,2.46471264367816,2.53229885057471,2.36781609195402,0,90.9960689655172,"Trinity",50000,2,5.2
"37",85,83.4034651162791,13.1498837209302,3.37022093023256,0.0647906976744186,0,0.0117209302325581,1118087168,36366002.6046512,171019859.348837,7046398714.04651,93.3798953488372,395760.564883721,0.0046046511627907,4.74888372093023,443.46511627907,63.8488372093023,563.811220930233,1017.60281395349,2.47825581395349,2.55697674418605,2.55116279069767,2.19767441860465,0.0232558139534884,92.5901744186046,"Trinity",50000,2,5.2
"38",85,83.6441279069767,12.911011627907,3.37424418604651,0.0531744186046512,0,0.0175697674418605,1178305131.16279,36692920.5581395,171143787.162791,6985729905.11628,90.9495348837209,484969.292860465,0.00448837209302326,5.48151162790698,393.848837209302,54.1627906976744,557.296418604651,1016.10553488372,2.46186046511628,2.51418604651163,2.53360465116279,2.32558139534884,0,91.4750581395349,"Trinity",50000,2,5.2
"39",85,83.4797790697674,13.1491976744186,3.30631395348837,0.053093023255814,0,0.0117209302325581,1179905857.48837,36982117.2093023,171300054.325581,6983683714.97674,88.6669651162791,392871.144360465,0.00437209302325581,4.72586046511628,382.96511627907,51.1860465116279,561.687453488372,1001.3051744186,2.5256976744186,2.51662790697674,2.52674418604651,2.34883720930233,0,91.4763837209302,"Trinity",50000,2,5.2
"40",85,83.4760465116279,13.1555930232558,3.30952325581395,0.053093023255814,0,0.00588372093023256,1166091573.5814,37288364.6511628,171462417.860465,6997029387.90698,86.4839186046512,392824.993244186,0.00426744186046512,4.78406976744186,443.674418604651,67.3720930232558,561.357337209302,1014.7461744186,2.73453488372093,2.68941860465116,2.59953488372093,2.22093023255814,0.0116279069767442,91.6984534883721,"Trinity",50000,2,5.2
"41",86,83.2358735632184,12.947724137931,3.75828735632184,0.0409425287356322,0,0.0173103448275862,1145865745.65517,37571242.6666667,171623435.770115,7016811319.90805,83.4350459770115,390853.468091954,0.00411494252873563,4.77512643678161,438.402298850575,69.9770114942529,554.670137931034,1014.28927586207,2.55724137931034,2.52045977011494,2.53758620689655,2.40229885057471,0,90.703,"Trinity",50000,2,5.2
"42",84,83.5993882352941,13.0748941176471,3.26605882352941,0.0537882352941176,0,0.00595294117647059,1138812566.58824,37896143.8117647,171764073.411765,7023398960.18824,83.3951529411765,399714.042317647,0.00411764705882353,4.84049411764706,403.541176470588,51.6823529411765,556.456082352941,1023.3776,2.71647058823529,2.67235294117647,2.622,2.38823529411765,0.0352941176470588,92.1558705882353,"Trinity",50000,2,5.2
"43",87,83.5447954545455,12.8359090909091,3.56175,0.0462045454545455,0,0.0113977272727273,1139939188.36364,38178816,171998533.818182,7021755205.81818,78.713875,388183.634590909,0.00388636363636364,5.10736363636364,380.556818181818,52.5,551.297534090909,990.068488636364,2.59079545454545,2.60556818181818,2.61318181818182,2.39772727272727,0.0113636363636364,89.8561590909091,"Trinity",50000,2,5.2
"44",84,83.3910588235294,12.9556352941176,3.58190588235294,0.0597176470588235,0,0.0117764705882353,1117169302.58824,38446453.4588235,172004870.023529,7044251117.92941,79.6640235294118,395572.949023529,0.00392941176470588,4.74654117647059,385.858823529412,54.9647058823529,573.924376470588,1027.92632941176,2.41682352941176,2.55152941176471,2.59752941176471,2.54117647058824,0.0235294117647059,93.0166823529412,"Trinity",50000,2,5.2
"45",234,75.7035361702128,20.9448553191489,3.28743404255319,0.0492936170212766,0,0.014936170212766,906380414.365957,38762679.012766,174896934.12766,7251831716.49362,28.1832978723404,189547.932821277,0.00139148936170213,3.11685106382979,205.365957446809,40.1531914893617,531.53234893617,479.355395744681,2.32821276595745,2.44944680851064,2.54429787234043,2.18297872340426,0.0127659574468085,33.8446553191489,"Trinity",50000,2,5.2
"46",105,78.1718301886793,13.9089811320755,7.84762264150943,0.0668490566037736,0,0.00480188679245283,1265874480.30189,39162667.4716981,172221343.396226,6894613252.83019,60.0560754716981,326468.012037736,0.0029622641509434,4.41901886792453,352.424528301887,51.188679245283,612.819698113208,1006.04756603774,2.51216981132075,2.54443396226415,2.53754716981132,2.28301886792453,0.00943396226415094,74.7158301886792,"Trinity",50000,2,5.2
"47",92,82.0544193548387,12.6500537634409,5.2248064516129,0.060010752688172,0,0.0108172043010753,1316725440.68817,39491033.4623656,171907402.322581,6843747867.52688,66.7254516129032,366980.59416129,0.00329032258064516,4.71409677419355,405.94623655914,58.2903225806452,562.541752688172,968.739505376344,2.88838709677419,2.82913978494624,2.68720430107527,2.24731182795699,0.010752688172043,85.1563655913978,"Trinity",50000,2,5.2
"48",90,82.1461978021978,13.2961758241758,4.43037362637363,0.116307692307692,0,0.0110659340659341,1126201141.45055,39886893.010989,172904853.098901,7032878856.43956,66.3493956043956,456495.373901099,0.00327472527472527,5.25717582417582,359.230769230769,45.6923076923077,557.916747252747,965.610395604396,2.7489010989011,2.62703296703297,2.61318681318681,2.1978021978022,0,87.3955384615385,"Trinity",50000,2,5.2
"49",106,83.4407757009346,13.1620186915888,3.32618691588785,0.0570373831775701,0,0.0141121495327103,1126908057.1215,40196306.5420561,173199972.485981,7031567407.85047,55.0803271028037,321852.743224299,0.0027196261682243,4.10657009345794,354.588785046729,54.9345794392523,539.696130841122,843.625420560748,2.79803738317757,2.78532710280374,2.70308411214953,2.32710280373832,0.00934579439252336,73.6514485981308,"Trinity",50000,2,5.2
"50",107,82.6268240740741,13.4263796296296,3.89061111111111,0.0468703703703704,0,0.00939814814814815,1103732091.25926,40580854.5185185,173433818.074074,7054124980.14815,53.2701666666667,322355.482074074,0.00262962962962963,4.47591666666667,347.583333333333,68.5,541.625712962963,831.221259259259,2.35518518518519,2.59037037037037,2.63962962962963,2.38888888888889,0.00925925925925926,73.3183333333333,"Trinity",50000,2,5.2
"51",106,82.9686542056075,13.4038971962617,3.5753738317757,0.0474485981308411,0,0.00471028037383178,1138407404.85981,40795279.5514019,173594566.579439,7019074493.00935,52.5110654205607,369537.266869159,0.00258878504672897,4.44298130841122,391.299065420561,116.579439252336,543.47291588785,850.738,2.78897196261682,2.72102803738318,2.66757009345794,2.35514018691589,0.00934579439252336,74.1127102803738,"Trinity",50000,2,5.2
"52",108,83.555,13.1328348623853,3.18603669724771,0.102678899082569,0,0.0235688073394495,1105720085.13761,41097460.2568807,173859191.779817,7051195006.82569,50.3858990825688,315550.616513761,0.00248623853211009,4.07700917431193,367.091743119266,86.6146788990826,532.510770642202,826.426990825688,2.48110091743119,2.56715596330275,2.60385321100917,2.45871559633028,0,72.7044495412844,"Trinity",50000,2,5.2
"53",105,83.1560849056604,13.3881226415094,3.40314150943396,0.0479339622641509,0,0.00483018867924528,1159879428.83019,41367938.4150943,173904181.132075,6996720195.62264,50.6688773584906,325128.028886792,0.0025,4.16403773584906,317.933962264151,49.877358490566,542.497990566038,851.065971698113,2.55509433962264,2.63679245283019,2.63037735849057,2.44339622641509,0.0377358490566038,74.0615,"Trinity",50000,2,5.2
"54",107,83.7494814814815,13.0323518518519,3.15737037037037,0.0515277777777778,0,0.00932407407407407,1175099088.59259,41583160.8888889,173837046.518519,6981352448,48.6615740740741,318532.733564815,0.00239814814814815,4.19802777777778,304.296296296296,36.7314814814815,538.51775,825.690935185185,2.53712962962963,2.61055555555556,2.61768518518519,2.37962962962963,0.00925925925925926,72.8080740740741,"Trinity",50000,2,5.2
"55",106,82.6189158878505,12.952214953271,4.3395046728972,0.0660747663551402,0,0.023392523364486,1172425909.83178,41835319.0280374,174023306.766355,6983587208.37383,48.073476635514,364876.326981308,0.00237383177570093,4.64845794392523,312.532710280374,43.4205607476636,556.43014953271,861.751859813084,2.51355140186916,2.62261682242991,2.62794392523364,2.39252336448598,0,73.8693271028037,"Trinity",50000,2,5.2
"56",108,82.436376146789,13.0290091743119,4.46382568807339,0.0615321100917431,0,0.00931192660550459,1118510991.26606,42092412.4770642,174586776.66055,7036681563.59633,46.2085504587156,316199.450238532,0.00228440366972477,4.16866972477064,309.165137614679,50.5688073394495,545.579403669725,848.781935779817,2.68899082568807,2.80926605504587,2.72045871559633,2.52293577981651,0,72.5208532110092,"Trinity",50000,2,5.2
"57",106,83.2632056074766,12.9922803738318,3.69242990654206,0.0426915887850467,0,0.00945794392523364,1139703808,42334112.2990654,174644214.429907,7015189609.27103,46.107046728972,322640.869420561,0.0022803738317757,4.24656074766355,309.457943925234,43.7943925233645,540.974738317757,846.993,2.33158878504673,2.53327102803738,2.61401869158879,2.39252336448598,0,73.846046728972,"Trinity",50000,2,5.2
"58",106,83.2288224299065,13.2147943925234,3.48557943925234,0.0615140186915888,0,0.00941121495327103,1139969282.39252,42543544.2242991,174805030.280374,7014553887.1028,45.1855794392523,404245.993663551,0.00223364485981308,4.82598130841122,312.140186915888,48.7943925233645,547.302448598131,836.495700934579,2.61654205607477,2.53261682242991,2.55971962616822,2.4392523364486,0,73.9186728971963,"Trinity",50000,2,5.2
"59",107,83.1141944444445,13.2744166666667,3.55040740740741,0.0516666666666667,0,0.00943518518518519,1181148577.18519,42738574.2222222,174851527.111111,6973133065.48148,43.8918703703704,318767.390555556,0.00216666666666667,4.28126851851852,311.935185185185,46.9074074074074,546.06912037037,829.434435185185,2.55666666666667,2.67074074074074,2.62444444444444,2.27777777777778,0,73.5193148148148,"Trinity",50000,2,5.2
"60",105,83.2920849056604,13.2640660377358,3.39152830188679,0.0429905660377359,0,0.00945283018867924,1093324838.64151,42953322.2641509,175134990.490566,7060458592.60377,43.8609150943396,324081.053264151,0.00216981132075472,4.10733962264151,309.801886792453,41.3207547169811,535.25058490566,837.800962264151,2.61037735849057,2.66188679245283,2.62075471698113,2.37735849056604,0.0471698113207547,73.8384811320755,"Trinity",50000,2,5.2
"61",108,81.8236972477064,13.4158623853211,4.62021100917431,0.12656880733945,0,0.0137798165137615,1191479427.52294,43158875.5963303,175174308.40367,6962059132.47706,41.8454036697248,315641.941642202,0.00206422018348624,4.22361467889908,347.091743119266,53.045871559633,555.363091743119,860.633394495413,2.69422018348624,2.71834862385321,2.6548623853211,2.40366972477064,0,72.6391651376147,"Trinity",50000,2,5.2
"62",85,83.6584302325581,12.8721162790698,3.41633720930233,0.0473372093023256,0,0.00591860465116279,1108534962.60465,43346110.5116279,175281604.465116,7044709066.4186,52.1150813953488,393718.075127907,0.00256976744186047,5.03923255813953,434.03488372093,63.8604651162791,548.276162790698,995.050174418605,2.28593023255814,2.51709302325581,2.58755813953488,2.32558139534884,0.0116279069767442,91.797511627907,"Trinity",50000,2,5.2
"63",84,83.4226705882353,13.2103176470588,3.31903529411765,0.0479294117647059,0,0.000105882352941176,1127141472.37647,43493207.3411765,175651514.729412,7025585549.55294,51.9690705882353,400234.153905882,0.00256470588235294,5.1104,446.929411764706,68.0352941176471,555.658388235294,1000.7134,2.74447058823529,2.72505882352941,2.64658823529412,2.50588235294118,0,92.8087411764706,"Trinity",50000,2,5.2
"64",84,84.0436235294118,12.6905647058824,3.20637647058824,0.0535882352941176,0,0.00592941176470588,1136898433.50588,43649337.2235294,175500251.858824,7015823721.41177,51.2351294117647,397154.884752941,0.00252941176470588,4.89872941176471,441.341176470588,61.8,553.884964705882,993.633494117647,2.48047058823529,2.56658823529412,2.59858823529412,2.28235294117647,0.0117647058823529,92.1635294117647,"Trinity",50000,2,5.2
"65",85,83.8946162790698,12.7862674418605,3.26020930232558,0.0530348837209302,0,0.00591860465116279,1171781679.62791,43855205.2093023,175669867.162791,6980564992,49.9306860465116,478176.010151163,0.00246511627906977,5.86511627906977,441.511627906977,69.1976744186046,555.191104651163,986.303686046512,2.75825581395349,2.66523255813954,2.61244186046512,2.27906976744186,0,92.0005465116279,"Trinity",50000,2,5.2
"66",87,83.3241931818182,12.9942840909091,3.60695454545455,0.0575340909090909,0,0.0171590909090909,1107562961.45455,44004817.4545455,176123857.454545,7044180107.63636,48.1212727272727,387396.578090909,0.002375,5.00465909090909,396.25,86.7613636363636,545.120829545455,974.172875,2.58806818181818,2.55477272727273,2.57034090909091,2.36363636363636,0,89.3657727272727,"Trinity",50000,2,5.2
"67",85,83.666,12.9342209302326,3.31204651162791,0.0762209302325581,0,0.0116511627906977,1159013495.06977,44135924.0930233,176169055.255814,6992553269.5814,48.5584069767442,394885.070755814,0.0023953488372093,5.10951162790698,408.802325581395,75.8488372093023,551.265406976744,996.107465116279,2.60651162790698,2.55639534883721,2.55802325581395,2.19767441860465,0,91.4454186046512,"Trinity",50000,2,5.2
"68",85,83.978511627907,12.6801395348837,3.2708488372093,0.053046511627907,0,0.0175581395348837,1142413264.37209,44268615.4418605,176451679.255814,7008738184.93023,47.9071279069767,394460.355104651,0.00236046511627907,5.22587209302326,382.244186046512,51.4186046511628,548.139348837209,989.795302325581,2.88348837209302,2.75162790697674,2.64337209302326,2.3953488372093,0,91.8772093023256,"Trinity",50000,2,5.2
"69",84,83.9372,12.8484,3.15487058823529,0.0477529411764706,0,0.0118705882352941,1126211824.94118,44391580.6117647,176415491.011765,7024852847.43529,47.8272352941176,399634.905917647,0.00236470588235294,5.32272941176471,391.070588235294,55.4352941176471,549.166741176471,990.252070588235,2.904,2.67141176470588,2.61188235294118,2.31764705882353,0.0117647058823529,92.9714,"Trinity",50000,2,5.2
"70",85,83.7123023255814,12.8144418604651,3.41444186046512,0.0471976744186047,0,0.0116860465116279,1129290775.81395,44504421.2093023,176710108.27907,7021366438.69767,46.6504186046512,392996.020639535,0.00230232558139535,5.05167441860465,442.03488372093,83.2093023255814,554.748139534884,1004.12090697674,2.49197674418605,2.60790697674419,2.61755813953488,2.25581395348837,0.0116279069767442,92.0661976744186,"Trinity",50000,2,5.2
"71",85,83.9051744186046,12.5113604651163,3.51881395348837,0.0588720930232558,0,0.0058953488372093,1172393698.23256,44643923.3488372,176570272.744186,6978263849.67442,46.0465,395095.07722093,0.00227906976744186,5.12151162790698,457.941860465116,99.6279069767442,546.808779069767,986.957581395349,2.5243023255814,2.64232558139535,2.62883720930233,2.25581395348837,0.0116279069767442,91.555988372093,"Trinity",50000,2,5.2
"72",84,83.7243882352941,12.9329294117647,3.27721176470588,0.0537058823529412,0,0.0118470588235294,1165845684.70588,44730151.1529412,176914865.694118,6984381042.44706,45.9933647058824,399412.546517647,0.00227058823529412,5.06423529411765,492.529411764706,149.894117647059,558.2324,996.792082352941,2.51176470588235,2.63294117647059,2.62764705882353,2.27058823529412,0.0117647058823529,93.6815764705882,"Trinity",50000,2,5.2
"73",86,83.8175172413793,12.7125402298851,3.39454022988506,0.0582298850574713,0,0.0172873563218391,1157443160.27586,44826718.1609195,176924836.781609,6992677028.78161,44.3713908045977,390422.579666667,0.00219540229885057,5.09732183908046,453.091954022988,115.310344827586,556.482103448276,984.716252873563,2.50586206896552,2.55574712643678,2.57091954022988,2.37931034482759,0,90.9546666666667,"Trinity",50000,2,5.2
"74",85,83.7493255813954,12.9328023255814,3.24151162790698,0.0647093023255814,0,0.0117441860465116,1154757084.27907,44895636.8372093,177228680.930233,6994990341.95349,44.3093953488372,393011.416302326,0.00218604651162791,4.94736046511628,454.023255813953,171.383720930233,558.989662790698,993.266848837209,2.74860465116279,2.69418604651163,2.6293023255814,2.24418604651163,0,91.955011627907,"Trinity",50000,2,5.2
"75",84,83.7349882352941,12.9314588235294,3.26216470588235,0.0596352941176471,0,0.0118470588235294,1122659725.55294,45009739.2941176,177405711.058824,7026796568.09412,44.2708,398170.855729412,0.00218823529411765,4.98212941176471,461.164705882353,165.647058823529,554.215129411765,1007.20862352941,2.69376470588235,2.70294117647059,2.642,2.36470588235294,0.0117647058823529,92.3202941176471,"Trinity",50000,2,5.2
"76",86,83.411724137931,13.242,3.29373563218391,0.0467471264367816,0,0.00582758620689655,1116397003.03448,45100726.4367816,177589942.436782,7032784072.09195,42.7128620689655,389116.919321839,0.00211494252873563,4.95963218390805,436.862068965517,67.7011494252874,550.740793103448,992.843689655172,2.76344827586207,2.76206896551724,2.68183908045977,2.27586206896552,0.0229885057471264,91.0954137931034,"Trinity",50000,2,5.2
"77",87,83.5028181818182,12.8933863636364,3.54630681818182,0.0517386363636364,0,0.00578409090909091,1102622533.81818,45193262.5454545,177731677.090909,7046324270.54545,41.7105113636364,386605.5175,0.00205681818181818,4.99423863636364,372.568181818182,49.6363636363636,542.927068181818,971.819375,2.44818181818182,2.50352272727273,2.57681818181818,2.36363636363636,0.0227272727272727,89.7998522727273,"Trinity",50000,2,5.2
"78",86,83.7094022988506,12.8780574712644,3.34850574712644,0.0640229885057471,0,0.000103448275862069,1117091722.29885,45295027.4942529,177814280.827586,7031670713.37931,41.6800229885057,390392.218206897,0.00205747126436782,5.30457471264368,378.367816091954,54.7241379310345,552.008264367816,979.180609195402,2.68988505747126,2.72862068965517,2.65977011494253,2.32183908045977,0.0229885057471264,90.8329770114943,"Trinity",50000,2,5.2
"79",87,83.7287840909091,12.7877840909091,3.43725,0.0461931818181818,0,0.000102272727272727,1122268206.54545,45388101.8181818,177971758.545455,7026243677.09091,40.7149545454545,386283.842125,0.00201136363636364,5.00572727272727,432.090909090909,69.7272727272727,545.634454545455,975.514772727273,2.82534090909091,2.705,2.64238636363636,2.36363636363636,0,89.9835340909091,"Trinity",50000,2,5.2
"80",86,83.5839540229885,12.9302413793103,3.41625287356322,0.0581264367816092,0,0.0115747126436782,1157627480.27586,45451240.4597701,177967104,6990825919.26437,40.6959770114943,391573.141597701,0.00201149425287356,5.22425287356322,431.942528735632,64.7816091954023,558.827126436782,973.067367816092,2.47183908045977,2.58758620689655,2.60954022988506,2.24137931034483,0.0344827586206897,90.5589310344828,"Trinity",50000,2,5.2
"81",85,83.8335930232558,12.8155,3.29210465116279,0.0472093023255814,0,0.0117093023255814,1121408738.23256,45509798.6976744,178192765.023256,7026760442.04651,40.6841976744186,393746.485290698,0.00201162790697674,5.07575581395349,382.139534883721,46.6744186046512,554.687046511628,982.272197674419,2.5753488372093,2.56406976744186,2.57906976744186,2.30232558139535,0.0116279069767442,90.9382906976744,"Trinity",50000,2,5.2
"82",87,83.5135340909091,13.2319545454545,3.18557954545455,0.0518636363636364,0,0.0171477272727273,1158021306.18182,45581544.7272727,178346821.818182,6989922071.27273,39.2975454545455,383546.366659091,0.00194318181818182,4.84684090909091,373.647727272727,46.0795454545455,551.343511363636,972.988556818182,2.5575,2.67318181818182,2.63818181818182,2.29545454545455,0,89.8609204545455,"Trinity",50000,2,5.2
"83",87,83.5694090909091,12.8562386363636,3.50547727272727,0.0518863636363636,0,0.017125,1167014493.09091,45666117.8181818,178471424,6980719709.09091,38.8447727272727,388016.188454545,0.00192045454545455,5.31280681818182,431.761363636364,65.3068181818182,549.277147727273,975.550329545455,2.53545454545455,2.60522727272727,2.62318181818182,2.34090909090909,0,89.986625,"Trinity",50000,2,5.2
"84",88,83.3877078651685,12.9339438202247,3.61594382022472,0.0456179775280899,0,0.016876404494382,1198301690.24719,45760005.752809,178406250.426966,6949403797.57303,37.9726853932584,464933.472089888,0.00187640449438202,5.79250561797753,374.898876404494,51.0337078651685,546.07295505618,969.920483146067,2.69303370786517,2.73067415730337,2.67157303370787,2.29213483146067,0.0449438202247191,88.3695280898876,"Trinity",50000,2,5.2
"85",88,83.4981235955056,13.0327752808989,3.42339325842697,0.0401348314606742,0,0.00571910112359551,1132738260.85393,45835344.5393258,178812536.808989,7014485601.79775,37.5483707865169,379063.372224719,0.00185393258426966,4.86002247191011,385.685393258427,46.9325842696629,552.119157303371,974.477393258427,2.38640449438202,2.59393258426966,2.62876404494382,2.42696629213483,0.0224719101123595,89.3140898876404,"Trinity",50000,2,5.2
"86",85,83.806,12.9462209302326,3.18897674418605,0.0471744186046512,0,0.0116860465116279,1191924426.4186,45918922.4186046,178825311.255814,6955203083.90698,38.4275697674419,396288.61855814,0.0018953488372093,5.42496511627907,470.43023255814,114.081395348837,550.28688372093,992.686046511628,2.71802325581395,2.65197674418605,2.64116279069767,2.37209302325581,0,91.5932209302326,"Trinity",50000,2,5.2
"87",85,83.7692790697674,12.9232674418605,3.24859302325581,0.0588604651162791,0,0.000104651162790698,1182209571.72093,46004652.6511628,178975243.906977,6964682275.72093,38.011476744186,394626.834267442,0.00187209302325581,5.34362790697674,443.186046511628,66.7325581395349,561.276720930233,984.611186046512,2.74616279069767,2.76244186046512,2.70616279069767,2.31395348837209,0,91.6638604651163,"Trinity",50000,2,5.2
"88",87,83.7867386363636,12.9560909090909,3.20527272727273,0.0461477272727273,0,0.00578409090909091,1144160256,46109835.6363636,179229370.181818,7002372282.18182,36.7504886363636,388173.242056818,0.00181818181818182,5.33586363636364,374.738636363636,46.9545454545455,553.828727272727,976.161443181818,2.74215909090909,2.71340909090909,2.69977272727273,2.32954545454545,0.0113636363636364,89.8087272727273,"Trinity",50000,2,5.2
"89",85,83.7708139534884,13.0041511627907,3.17196511627907,0.0472558139534884,0,0.0058953488372093,1123432590.88372,46167349.5813954,179370317.395349,7022901486.13953,37.2053023255814,394201.61694186,0.00183720930232558,5.15768604651163,381.232558139535,51.3372093023256,547.1985,994.961081395349,2.81686046511628,2.69523255813953,2.68895348837209,2.15116279069767,0.0116279069767442,91.0376162790698,"Trinity",50000,2,5.2
"90",86,83.7164367816092,12.7966551724138,3.42874712643678,0.0466781609195402,0,0.0115747126436782,1137760609.10345,46236260.045977,179405882.850575,7008468992,36.3904942528736,388212.75337931,0.00179310344827586,5.01798850574713,436.862068965517,68.183908045977,548.369459770115,966.99016091954,2.76298850574713,2.65666666666667,2.65942528735632,2.20689655172414,0,90.509183908046,"Trinity",50000,2,5.2
"91",86,83.8841954022988,12.9299770114943,3.13910344827586,0.0409540229885057,0,0.00588505747126437,1184093054.52874,46319639.5402299,179634505.563218,6961824544.36782,36.0148620689655,392216.279195402,0.0017816091954023,5.24790804597701,429.195402298851,59.8965517241379,543.784436781609,978.905126436782,2.6183908045977,2.62609195402299,2.63195402298851,2.2183908045977,0,90.5100229885058,"Trinity",50000,2,5.2
"92",85,84.0261744186047,12.726511627907,3.18846511627907,0.0530581395348837,0,0.0058953488372093,1188502980.46512,46389152.744186,179704712.930233,6957274897.86047,36.0578139534884,394635.129116279,0.00177906976744186,5.49501162790698,407.988372093023,74.453488372093,544.271313953488,980.154290697674,2.75046511627907,2.60383720930233,2.59848837209302,2.23255813953488,0,90.912011627907,"Trinity",50000,2,5.2
"93",87,83.9040568181818,12.7954886363636,3.24867045454545,0.0460568181818182,0,0.00578409090909091,1229834519.27273,46450920.7272727,179686865.454545,6915899438.54545,34.8824886363636,387113.571806818,0.00172727272727273,5.188375,380.761363636364,55.8636363636364,551.686659090909,979.021318181818,2.69034090909091,2.66784090909091,2.62090909090909,2.31818181818182,0.0227272727272727,89.7443636363636,"Trinity",50000,2,5.2
"94",87,83.779125,12.7961704545455,3.37278409090909,0.0462386363636364,0,0.00576136363636364,1149463877.81818,46502353.4545455,180149341.090909,6995756171.63636,34.5276136363636,384601.260988636,0.00170454545454545,5.19977272727273,374.125,51,548.42625,982.526568181818,2.65920454545455,2.65170454545455,2.63306818181818,2.22727272727273,0,89.8131477272727,"Trinity",50000,2,5.2
"95",87,83.8598977272727,12.953125,3.11823863636364,0.0517613636363636,0,0.0170681818181818,1124883968,46563793.4545455,180331147.636364,7020092834.90909,34.1828068181818,385676.396204545,0.00169318181818182,5.05211363636364,425.204545454545,57.9886363636364,547.211715909091,973.691170454545,2.46386363636364,2.57579545454545,2.60375,2.31818181818182,0.0227272727272727,89.3593068181818,"Trinity",50000,2,5.2
"96",84,83.4848235294118,13.1977411764706,3.25209411764706,0.0595176470588235,0,0.00596470588235294,1132111414.21176,46616479.6235294,180353529.976471,7012790320.18824,35.039,400542.652070588,0.00172941176470588,5.46574117647059,447.776470588235,71.6941176470588,557.349447058824,1002.89809411765,2.58329411764706,2.65211764705882,2.63023529411765,2.18823529411765,0,93.1256117647059,"Trinity",50000,2,5.2
"97",86,83.6799540229885,12.5826781609195,3.68493103448276,0.0467011494252874,0,0.00585057471264368,1140430918.62069,46665068.8735632,180540521.931034,7004235234.57471,33.9016436781609,390397.353862069,0.00167816091954023,5.17922988505747,379.67816091954,53.9310344827586,543.41167816092,986.607551724138,2.49172413793103,2.57471264367816,2.60908045977011,2.31034482758621,0.0114942528735632,90.847632183908,"Trinity",50000,2,5.2
"98",84,83.9274,12.8222352941176,3.17921176470588,0.0535294117647059,0,0.0176705882352941,1150336445.74118,46735938.2588235,180632298.917647,6994167061.08235,34.3653294117647,396693.494305882,0.00169411764705882,5.3482,389.023529411765,50.4823529411765,558.975305882353,997.309764705882,2.18635294117647,2.47388235294118,2.55741176470588,2.34117647058824,0,92.4565529411765,"Trinity",50000,2,5.2
"99",84,83.6750470588235,13.0775176470588,3.18794117647059,0.0536117647058824,0,0.00598823529411765,1146424380.23529,46805522.0705882,180817052.611765,6997824789.08235,34.0378941176471,464158.495823529,0.00168235294117647,5.80705882352941,409.247058823529,54,548.317752941176,1002.05711764706,2.54223529411765,2.45529411764706,2.49211764705882,2.27058823529412,0.0235294117647059,92.4690470588235,"Trinity",50000,2,5.2
"100",87,83.8438977272727,13.0183068181818,3.08026136363636,0.0518068181818182,0,0.00581818181818182,1150098385.45455,46897710.5454545,181009501.090909,6993866146.90909,32.5626363636364,385128.461181818,0.00161363636363636,5.06369318181818,426.147727272727,58.8522727272727,548.887,983.605068181818,2.93465909090909,2.65715909090909,2.55340909090909,2.34090909090909,0.0227272727272727,89.4763409090909,"Trinity",50000,2,5.2
"101",147,83.7476283783784,13.200722972973,2.9912972972973,0.0570540540540541,0,0.00339864864864865,832556557.837838,13825134.7027027,180669523.027027,7344820528.43243,959.165918918919,365513.54475,0.0473040540540541,3.91606756756757,260.493243243243,45.9256756756757,567.962277027027,1118.39191891892,2.25277027027027,1.0225,0.45222972972973,2.45270945945946,0.00675675675675676,100.722783783784,"Trinity",80000,2,8.3
"102",146,83.6724829931973,13.5002789115646,2.76731972789116,0.0531904761904762,0,0.00680272108843537,830536446.258503,14911780.5714286,180818059.319728,7345605457.85034,658.972993197279,368554.195972789,0.0324965986394558,4.08402721088435,259.278911564626,41.1972789115646,563.660163265306,1113.65631972789,2.57578231292517,2.21170068027211,1.25836734693878,2.53742176870748,0,101.293979591837,"Trinity",80000,2,8.3
